University of FLorida	29.6436325	-82.3549302
Columbia University Mailman School of Public Health	40.8423738	-73.94349869999999
Institute of Biology 3, Faculty of Biology, Albert-Ludwigs-University Freiburg	48.0098937	7.8574669
Institute of life sciences	20.3140528	85.81745789999999
Danish Technical University	55.7855742	12.521381
National Agriculture and Food Research Organization (NARO)	36.0281236	140.1021163
Centro Nacional de Pesquisa em Energia e Materiais	-22.802595	-47.0530351
Faculty of Veterinary Science, Chulalongkorn University	13.7423986	100.5342747
Centro Nacional de Analisis Genomico	41.38185379999999	2.1164317
Fujian Agriculture and Forestry university	26.084946	119.239701
Hohai University	32.054204	118.756843
OAHPP	43.6550684	-79.3888853
Carnegie Mellon University	40.4428081	-79.94301279999999
University of Washington Genome Center	47.65533509999999	-122.3035199
Department of Microbiology and Ecosystem Science, University of Vienna	48.2307956	16.3579888
King Abdullah University of Science and Technology (KAUST)	22.309465	39.104697
Universidad Nacional de Rio Cuarto	-33.1095059	-64.3006311
Korea Atomic Energy Research Institute	36.4206333	127.375139
Leibniz Institute for Natural Product Research and Infection Biology	50.9091421	11.5727771
Université Laval	46.78174629999999	-71.27474239999999
454 Life Sciences Corporation, USA, Branford	41.2984809	-72.78493589999999
The Methodist Hospital Research Institute	29.7093917	-95.3991772
UNIVERSITY TOULOUSE III	43.5619687	1.4700537
University of Oklahoma HSC	35.4797128	-97.50053539999999
School of Biological Sciences, The University of Hong Kong	39.0355279	-94.57454369999999
Swinburne University of Technology	-37.8221504	145.0389546
Indstitute of Fundamental Medicine and Biology, Kazan Federal University	55.79085329999999	49.1220215
Kyung Hee University 	37.5961951	127.052544
Maharaja Sayajirao University of Baroda	22.322474	73.18092299999999
DOE - JOINT GENOME INSTITUTE	37.9313884	-122.0217454
Amorepacific 	40.7528622	-73.98786299999999
PUCV	-33.0447285	-71.6136389
Albert Einstein College of Medicine	40.8521451	-73.84439380000001
SUNY Cortland	42.599001	-76.187797
U.S. Department of Agriculture 	37.5727291	-95.24441059999999
Jiangsu University	32.19932	119.514279
Laboratory of Food Biotechnology ETH Zurich, Switzerland	47.376313	8.547669899999999
International Institute of Tropical Agriculture	-15.3026272	28.304824
Centre National de la Recherche Scientifique (C.N.R.S)	48.8476037	2.2639934
Biotechnology Research Institute	45.48722069999999	-73.67280599999999
Russian Research Institute of Phytopathology	61.52401	105.318756
National Institute of Agricultural Sciences	29.6464931	-82.3442881
NARO Institute of Livestock and Grassland Science	36.0281236	140.1021163
College of Engineering, Peking University	39.989851	116.311713
Microbiology, Graduate School of Medical Sciences, Kyushu University	33.6266584	130.4250445
Russian Research Anti-Plague Institute 'Microbe'	61.52401	105.318756
RJ	32.7815909	-96.80695559999999
Uppsala Univ.	59.85090049999999	17.6300093
Texas A&M University	30.6384561	-96.4803466
Asano active enzyme molecule project, Toyama prefectural university	36.7064767	137.0975036
Institute of Plant Biology, University of Zurich	47.3774386	8.5487444
LEIDEN UNIVERSITY MEDICAL CENTER	52.1677096	4.4774736
INTA	66.0395096	60.1307414
Bielefeld University	52.0378003	8.494757099999999
Institute of Microbial Technology(IMTECH),Chandigarh,India	30.7474014	76.7335602
columbia university	40.8075355	-73.9625727
Applied Biological Science, Gifu University	35.4632103	136.7386573
Institute of Applied Ecology, Chinese Academy of Sciences	44.5633644	-123.2647417
 Guangxi Academy of Sciences	22.8428331	108.2642217
 Federal Research Institute for Rural Areas, Forestry, and Fisheries, Thuenen Institute of Forest Genetics	52.2861077	10.450149
Nanjing Agriculture University	32.03341	118.842577
NODAI Genome Research Center, Tokyo University of Agriculture	35.6406561	139.6320116
Spiez Laboratory	46.6904899	7.6440452
University of KwaZulu Natal	-29.8674219	30.9807272
Pontificia Universidad Catolica de Valparaiso	-33.044407	-71.60587199999999
Korea Food Research Institute	35.8350544	127.049572
Providence College	41.8440925	-71.43816529999999
Embrapa	-3.1055065	-60.0525299
Massey University	-36.7323894	174.7027411
The Jikei University School of Medicine	35.6624661	139.7508176
Rochester Institute of Technology	43.0845894	-77.67434449999999
California State University Northridge	34.2410366	-118.5276745
The Singapore Centre on Environmental Life Sciences Engineering	1.345034	103.679736
Laboratory of Bioinformatics, Department of Molecular Microbiology, Faculty of Life Sciences, Tokyo University of Agriculture	35.6638938	139.6223903
Shanghai Jiao Tonny University	31.201001	121.432841
Shandong Peanut Reaearch Institute	36.1491451	120.4273078
Center For Disease Control (CDC)	33.7993178	-84.328008
National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention, Beijing, China	33.7993178	-84.328008
Helmholtz Centre for Environmental Research - UFZ GmbH	51.3517518	12.4309111
Shanghai Veterinary Research Institute, Chinese Academy of Agricultural Sciences	31.0181783	121.4550598
Zhongshan Hospital, Fudan University; Department of Biological Sciences Purdue University	31.2974197	121.5036178
Georg-August Universität Göttingen	51.533782	9.9376053
Yunnan Institute of Microbiology, Yunnan University	25.042549	102.705517
Chungnam University	36.3699872	127.3459548
Institute of Dairy Science and Probiotics, Department of Animal Science, Biotechnical Faculty, University of Ljubljana	46.0493591	14.4745874
Institute of Oceanology, Chinese Academy of Sciences	36.055253	120.345181
Chung-Ang Univ.	37.504147	126.956954
INRA MONTPELLIER,FRANCE	43.6176437	3.8559868
School of Agriculture and Biology, Shanghai Jiao Tong University	31.033516	121.445058
Beijing Chao-Yang Hospital, Capital Medical University	39.9268096	116.4535746
Universidade Federal de Pelotas	-31.7810978	-52.3234793
NIID Japan	35.7043002	139.7175464
CNRS	41.4598363	-75.6242032
The Hebrew University of Jerusalem	31.7945578	35.2414009
Kyungpook national university hospital	35.8665593	128.6043282
Institute of Microbiology, University Hospital of Lausanne, Lausanne, Switzerland	46.5256057	6.6426073
Instituto Nacional de Tecnologia Agropecuaria	-26.5035774	-61.1756945
Huazhong Agricultural University (HZAU)	30.475126	114.353035
Zhejiang University of Technology	30.225796	120.039175
PHO	36.2775228	-95.8364198
Xinhua Hospital, Shanghai Jiao Tong University School of Medicine	31.27461899999999	121.519152
University of Oregon	44.0448302	-123.0726055
Indian Institute Of Chemical biology	22.4974066	88.369979
University Of Reading	51.4414205	-0.9418157
Ewha Womans University	37.5618577	126.9468294
Nanjing Agriculture university	32.03341	118.842577
JINAN University	23.128057	113.347721
The University of New South Wales	-33.917347	151.2312675
Laboratoire de Microbiologie (Universite Bourgogne); GENOME Express; UMR Oenologie Ampelologie (Universite Bordeaux 2)	47.312907	5.066068
Department of Biochemistry and Molecular Biology, Facultad de Biologia, Universidad Complutense de Madrid	40.44889	-3.726829
Pohang University of Science and Technology	36.0138857	129.3231836
BIOZENTRUM, Basel university, Switzerland	47.5639202	7.579963900000001
CCG-UNAM	18.9831856	-99.23529619999999
Division of Bacteriology, Department of Infection and Immunity, School of Medicine, Jichi Medical University	36.4010411	139.8601784
UNIVERSITY OF SASKATCHEWAN	52.1334003	-106.6313582
School of Municipal and Environmental Engineering, Harbin Institute of Technology	45.7470436	126.6334306
BRI-CNRC	45.48722069999999	-73.67280599999999
Yale University School of Public Health	41.3037199	-72.932118
Chinese center for disease control and prevention	33.7993178	-84.328008
Thompson Rivers University	50.67050620000001	-120.365894
Chemosymbiosis system genomics Team, Extremobiosphere Research Program, Institute of Biogeosciences, Japan Agency for Marine-Earth Science and Technology	35.32017099999999	139.649923
National Institute of Environmental Research	37.5688063	126.6402802
University of South Bohemia	48.97730989999999	14.4478813
Banaras Hindu University	25.2677203	82.99125819999999
University of Tulsa	36.1519879	-95.946
Agricultural University of Athens	37.9826666	23.7054602
Volgograd Antiplague Research Institute	48.708048	44.5133035
University of Zurich	47.3743221	8.550981199999999
University of Amsterdam	52.35581819999999	4.955726299999999
Helmholtz Zentrum Muenchen GmbH	48.22110199999999	11.593376
Indiana University School of Medicine	39.7815613	-86.16517139999999
Division of Environmental Science and Ecological Engineering, Korea University	37.590799	127.0277773
The Institute of Low Temperature Science, Hokkaido University	43.0830353	141.3387981
Division of Bacteriology, Department of Infectious Disease Control and International Medicine, Niigata University Graduate School of Medical and Dental Sciences	37.8677088	138.9418977
Chung-ang University	37.504147	126.956954
Dalhousie University	44.63658119999999	-63.59165549999999
Kansas State University	39.1974437	-96.5847249
University of Wisconsin, Madison	43.076592	-89.4124875
Inner Mongolia Agricultural University	40.806114	111.702182
Fleury Medicina Diagnóstica	-23.691738	-46.556183
USDA-ARS Center for Grain and Animal Health Research	40.5246879	-98.13288999999999
Università degli Studi di Firenze	43.7776426	11.259765
Institute of Preventive Veterinary Medicine	29.013764	-82.11878399999999
Unite des Rickettsies, CNRS	48.8476037	2.2639934
National Institute of Technology and Evaluation Biological Resource Center	34.6427728	135.41711
Immanuel Kant Baltic Federal University	54.7242934	20.5274806
Human Microbiology Institute	40.74645	-73.9854363
The Hong Kong Polytechnic University	22.3028474	114.1784191
National Institute of Animal Biotechnology (NIAB)	17.4364122	78.32175549999999
Yonsei university college of medicine	37.565784	126.938572
Drexel University	39.9566127	-75.18994409999999
National Chung Hsing University, Taichung City, Taiwan R.O.C.	24.123552	120.675326
University of Cambridge	52.2042666	0.1149085
BIG	37.2666077	-95.4601622
National Center for Toxicological Research	34.3661992	-92.1125936
CSIR-NIIST	8.469731099999999	76.99137189999999
University of Massachusetts Medical School - Worcester	42.2772479	-71.76107139999999
Institute of Bioresources and Sustainable development	24.8035773	93.90479940000002
IHU Mediteranee Infection	43.2897461	5.4000857
CSIRO Ecosystem Sciences, Black Mountain Laboratories, Acton, Australia	-35.2748358	149.1142344
College of Life Sciences, Northwest A&F University	47.6333165	-122.3260595
Nestle Research Center	41.408418	-81.47114200000001
University of Tennessee	35.9544013	-83.92945639999999
Yuan	45.5168712	-73.56700119999999
North Carolina State University	35.7846633	-78.6820946
University Medical Center Groningen	53.2213443	6.5767878
INSTITUTE OF ECOLOGY AND GENETICS OF MICROORGANISMS, URAL BRANCH OF THE RUSSIAN ACADEMY OF SCIENCES	55.7107897	37.5778246
Instituto Oswaldo Cruz	-22.875704	-43.242977
Melbourne Dental School, University of Melbourne	-37.799276	144.9644219
University of Verona	45.43739799999999	11.003376
University of Siena	43.3191797	11.3329627
UNIVERSITY OF TORONTO	43.6628917	-79.39565640000001
Jiangsu Institute of Plant Protection	33.1401715	119.7889248
IIB-UNSAM	-34.5794691	-58.5250818
ERA7	37.173554	-3.600253
University of Antwerp, Belgium	51.2228097	4.4102318
USDA, ARS, WRRC, PSM	32.226251	-110.943336
Peking University School of Stomatology	39.952526	116.325263
Beijing Institute of Biotechnology	39.964431	116.310319
University of Toronto-Scarborough	43.7844761	-79.18818829999999
Fraunhofer	42.344895	-71.051952
Yunnan normal university	25.055125	102.696888
Section of Microbial Pathogenesis, School of Medicine, Yale University	41.3033051	-72.93378370000001
DWI an der RWTH Aachen e. V.	50.7770716	6.0497386
ShangHai Ocean University	30.883691	121.896556
Sichuan university	30.663964	104.071022
InDRE	46.6613966	1.4482662
Okayama University	34.6873868	133.9222225
Ordesa	42.6468705	0.0349001
ARO	45.5015605	-73.5745371
University of Wisconsin-Parkside	42.6439962	-87.8522648
Instituto Adolfo Lutz	-22.9168953	-47.0660218
Sanya Institute of Deep-sea Science and Engineering	18.252847	109.511909
Complutense University of Madrid	40.4478246	-3.728587199999999
Wesleyan University	41.5566104	-72.65690409999999
University of Wisconsin-Madison and Suranaree University of Technology, Thailand	43.0713085	-89.40631809999999
German Federal Institute for Risk Assessment	51.165691	10.451526
Faculty of Engineering, Hokkaido University	43.075905	141.3403937
Dong-A University	35.1158656	128.9672645
UNIVERSITY OF MELBOURNE	-37.7963689	144.9611738
Universidade Federal do Parana 	-25.4269081	-49.2617658
Shan Dong University	36.64893	117.029014
Sir Run Run Shaw hospital, School of Medicine, Zhejiang University	30.256914	120.201628
Institut national de sante publique du Quebec	46.776383	-71.29444099999999
ESR	36.07683859999999	-95.8567882
ANIMAL HEALTH AND VETERINARY LABORATORIES AGENCY	30.3386165	-97.68371060000001
University of Washington	47.65533509999999	-122.3035199
University of Tokyo, Department of Agriculture	35.7126775	139.761989
Crop Diseases, Pests, Genetics Research Unit San Joaquin Valley Agricultural Sciences Center	36.5957354	-119.5115256
Massachusetts General Hospital	42.3631542	-71.0688334
Department of Food Science and Technology, Univ. Nebraska Lincoln	40.8316142	-96.69242969999999
Academic Medical Center Amsterdam	52.294629	4.957973
Ecology and Biology of Interactions - UMR 7267, CNRS - Universite Poitiers	46.5859908	0.3460479
CSBL at Korea University	37.590799	127.0277773
Northwest University	47.6576921	-122.1924837
Chinese PLA General Hospital	35.86166	104.195397
FISABIO - Public Health	39.4810129	-0.4061024
University of Tokyo, Graduate School of Frontier Sciences	35.9014324	139.936019
King Abdullah University of Science and Technology 	22.309465	39.104697
University of Toronto Centre for the Analysis of Genome Evolution and Function	43.6628917	-79.39565640000001
THE UNIVERSITY OF QUEENSLAND	-27.4954306	153.0120301
Aarhus University	56.1681384	10.2030118
Southern Subtropical Crops Research Institute, Chinese Academy of Tropical Agricultural Sciences, Zh	19.983035	110.330235
International rice research institute	29.711114	-95.40201039999999
Universidade Federal Do Rio De Janeiro	-22.9541412	-43.1753638
Faculdade de Ciencias Farmaceuticas de Ribeirao Preto - University of Sao Paulo	-21.1715929	-47.84758129999999
WASEDA university	35.7087334	139.7196485
Ningbo First Hospital	29.867834	121.546467
Synthetic Genomics Vaccines, Inc.	33.1984384	-115.5588671
Army Medical and Veterinary Research Center	39.4381659	-77.4231224
Chinese Academy of Agricultural Scineces	39.9601469	116.3230471
Agricultural Biotechnology Research Institute of Iran	35.8034776	50.9761625
Yale	41.3163244	-72.92234309999999
Translational Health Science and Technology Institute	28.4048539	77.2544485
Northeastern State University	35.9214597	-94.9674541
Chiang Mai University	18.7961623	98.957832
Leiden University	52.1571485	4.485209
Medical Mycology Research Center, Chiba University	35.6277374	140.1033682
Institute for Hygiene and Microbiology, Wuerzburg University, Germany	49.8015286	9.9586109
CEA-Genoscope	48.62363310000001	2.4393375
IMTECH	44.5512466	-123.2968971
CHU Clermont-ferrand	45.7592004	3.0914286
none	38.82586149999999	-76.9195916
Institute of Microbiology, Academy of Sciences, Czech Republic	50.0170817	14.46531
University of Tehran	35.7022192	51.39573069999999
National Institute for Communicable Disease Control and Prevention, Chinese centre for disease control and prevention	33.7993178	-84.328008
Dept. of Microbiology, Tzu-Chi University	23.9928054	121.5912448
INRA Univ Bordeaux	44.7876792	-0.5770191
UW-GEL (University of Wisconsin - Genome Evolution Laboratory)	43.076592	-89.4124875
Tohoku University	38.253834	140.874074
Zhejiang Institute of Freshwater Fisheries	29.1416432	119.7889248
College of life Sciences, Sichuan Normal University,	30.611204	104.123513
The Norwegian High-Throughput Sequencing Centre	60.47202399999999	8.468945999999999
Tel Aviv University	32.1133141	34.8043877
University of Ostrava	49.8271023	18.2624559
Chang Gung Genomic Medical Center, Chang Gung Memorial Hospital	25.061085	121.367572
University of Connecticut Graf Lab	41.8077414	-72.2539805
The forth affiliated hospital of Guangzhou medical university	22.94331	113.488066
Louisiana state university	30.4132579	-91.1800023
Universidad Autónoma de Madrid	40.5466983	-3.6943619
INRA GRIGNON	48.8021553	2.0872588
USP	37.09024	-95.712891
Research Institute of Phisical-Chemical Medicine (Moscow)	55.73130699999999	37.5762751
Beijing Hospital, Beijing	39.974871	116.485761
INRA DE TOURS	47.544757	0.7828609999999999
LIBio	26.3351	17.228331
Institute of Biomedical Informatics, National Yang Ming University	25.123002	121.513702
Lausanne University Hospital	46.5256057	6.6426073
University of Leicester	52.6211393	-1.1246325
PNNL	46.3449532	-119.2795623
Evolucinary Genomics Group, Universidad Miguel Hernandez	38.2766838	-0.6895119
College of Plant Protection, Nanjing Agricultural University	32.060255	118.796877
Okayama University of Science	34.6961635	133.9272884
Hubei University of Technology	30.481761	114.31096
shantou university	23.356333	116.69642
SCELSE, Nanyang Technological University, Singapore	1.345034	103.679736
DOE Joint Genome Institute	37.9313884	-122.0217454
Baylor College of Medecine	29.71052899999999	-95.39624099999999
National Institute of Public Health	39.0503293	-77.1206449
LBNL Sustainable Systems Scientific Focus Area	37.8759277	-122.2500274
University of Skovde	58.3941248	13.8534906
KBNP,INC.	37.391583	126.9729961
Ajou University	37.2828093	127.0463654
Leibniz Institute DSMZ-German Collection of Microrganisms and Cell Cultures	52.2121995	10.5312629
Qingdao Agricultural Universtiy	36.321259	120.39659
The Institute of Animal Husbandry and Veterinary Medicine of Beijing Academy of Agriculture and Forestry Sciences	39.90419989999999	116.4073963
Ghent University	51.0465619	3.727918099999999
CNRS - UPR2355	48.8476037	2.2639934
Korea university	37.590799	127.0277773
University of Leuven	50.87795449999999	4.7002953
Michael G. DeGroote Institute For Infectious Disease Research	43.260879	-79.9192254
Laboratory of Medical Microbiology, University of Antwerpen	51.1599154	4.4075716
MGU, Nalgonda	17.1428966	79.2162742
Washington University Center for Genome Sciences	47.6521298	-122.3128578
State Key Laboratory for Infectious Disease Prevention and Control, National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention	35.86166	104.195397
University of Maryland IGS	39.288744	-76.62915199999999
Guizhou Medical University	26.375359	106.638442
FIOCRUZ -Fundacao OSwaldo Cruz - Instituto Rene Rachou	-22.875704	-43.242977
Rzeszow University of Technology	50.019034	21.989195
University of KwaZulu-Natal	-29.8674219	30.9807272
UFMG	-19.8690878	-43.9663841
Beijing University of Agricluture	40.092594	116.30938
Center for Food Safety and Applied Nutrition	38.9772328	-76.9260374
Veterinary Medicine University of Vienna	48.25442229999999	16.4316619
Universidade Catolica Portuguesa	41.1532817	-8.6721261
School of Biological Engineering	42.3605963	-71.0903191
Instituto de la Grasa-CSIC	37.3599972	-5.9383839
University of Maryland, School of Medicine	39.2889604	-76.625715
Microbial Gene Research & Resources Facility, Griffith University	37.8736061	-122.2648183
Universite de Moncton	47.3707358	-68.3155999
Biodiversity Research Center, Academia Sinica,	25.0452158	121.6139497
McGill University	45.50478469999999	-73.57715109999999
Universidade do Estado do Rio de Janeiro	-22.9111127	-43.2359131
Giangxi Center for Disease Prevention and Control	33.7993178	-84.328008
cirad	32.4611696	-116.9653131
Tampere University of Technology	61.4497952	23.8586408
FU Berlin	41.63247	-72.74252299999999
Korea Advanced Institute of Science and Technology, Republic of Korea, Yuseong-gu	36.3721427	127.36039
Center for Biologics Evaluation and Research, Food and Drug Administration	39.01983	-76.97551500000002
Department of Life Sciences, Mumbai University, Mumbai, India	19.0715407	72.8587083
Genomic Research Laboratory, Division of Infectious Diseases, Geneva University Hospitals	46.193597	6.1490199
Calgary Laboratory Services	36.221231	-95.8694529
University of Bristol	51.4584172	-2.6029792
Moscow	55.755826	37.6172999
University of Sao Paulo	-23.5571644	-46.730234
Beijing Agro-Biotechnology Research Center	39.90419989999999	116.4073963
Wageningen Centre for Food Sciences	51.9845558	5.6657696
Chinese PLA Institute for Disease Control & Prevention, Academy of Military Medical Sciences	35.86166	104.195397
Institute of Human Microbiology LLC	40.74645	-73.9854363
Chung Ang University	37.504147	126.956954
University of Mississippi medical center	32.3297582	-90.173937
University of Helsinki, Faculty of Veterinary Medicine	60.1726348	24.9510419
UCSD	32.8800604	-117.2340135
Instituto Cavanilles Biodiversidad y Biologia evolutiva.Universidad Valencia	39.5146471	-0.4247885
Shanghai Normal University	30.835243	121.519928
Institute for Genome Sciences, University Of Maryland School of Medicine	39.288744	-76.62915199999999
Yonsei University	37.565784	126.938572
Latin America Working Group on Bacterial Resistance	38.909653	-77.045823
Universiti Sultan Zainal Abidin	5.395676	103.082795
ICAR-National Research Centre on Equines	29.1872851	75.7009844
Unité des Rickettsies CNRS URMITE 3236 (WHO Collaborative center)	48.8476037	2.2639934
College of Life Sciences, Beijing Normal University	39.963086	116.364298
the First Affiliated Hospital of Zhejiang Chinese Medical University	30.252284	120.165397
Northumbria University	44.97399	-93.2277285
Zhoukou Normal University	33.635594	114.682609
University of Natural Resources and Life Sciences	48.2365448	16.337579
The Pathogen Sequencing Unit, The Wellcome Trust Sanger Institute	52.0797171	0.1855874
G.B. Elyakov Pacific Institute of Bioorganic Chemistry, Far Eastern Branch, Russian Academy of Sciences	55.7107897	37.5778246
JUSTUS LIEBIG UNIVERSITAT	50.5804673	8.6771403
Kunming Institute of Botany, Chinese Academy of Sciences	25.135082	102.744703
university of pennyslvania	39.9522188	-75.1932137
Facultad de Medicina Veterinaria, Universidad Nacional Mayor de San Marcos	-12.0817242	-76.9877077
New England Biolabs, Inc.	42.6535007	-70.84403619999999
University of Oklahoma	35.2058936	-97.4457137
CINVESTAV	25.5639584	-100.9384575
University of Peradeniya	7.258189900000001	80.5987806
JNTU Hyderabad	17.4933377	78.3916529
Institute of Biotechnology, Univerity of Helsinki	60.1726348	24.9510419
School of Veterinary Medicine and Animal Science, University of Sao Paulo	-23.5694257	-46.7397094
Georg-August-University of Goettingen, Genomics and Applied Microbiology, Göttinger Genomics Laboratory	51.54128040000001	9.915803499999999
Utrecht University, Utrecht, NETHERLANDS	52.0901527	5.1226018
UPMC - Banyuls Observatory	48.8471036	2.357499
ZHE JIANG GONG SHANG UNIVERSITY	30.308752	120.388529
zhejiang University 	30.263944	120.123279
454 Life Sciences Corporation	41.299328	-72.7548489
Japan BCG Laboratory	35.769677	139.5104175
 China University of Geosciences (Wuhan)	30.52104199999999	114.400026
UW-Madison	43.076592	-89.4124875
Pasteur Institute in Ho Chi Minh City	10.7862408	106.6887649
China CDC	35.6551706	-117.6574374
Geneva College	40.7713156	-80.32184719999999
Research Institute of Physical-Chemical Medicine, Moscow, Russia	55.73130699999999	37.5762751
Centre of Bioinformatics, Tianjin University, Tianjin 300072, China	39.108254	117.16838
INIA	38.781011	-77.2271394
Sanya Institute of Deep-sea Science and Engineering, Chinese Academy of Sciences	18.252847	109.511909
Leibniz Institute for Natural Product Research and Infection Biology (HKI)	50.9091421	11.5727771
The First Affiliated Hospital, College of Medicine, Zhejiang University	30.2458955	120.1826476
San Diego State University	32.77572170000001	-117.0718893
University of Copenhagen	55.6802303	12.5724096
IBIS, University Laval	46.7795592	-71.278536
Tokai University	35.6644464	139.6845412
IRRI	37.656568	-97.30160699999999
Kyoto University, Japan	35.0262444	135.7808218
Universidade Luterana do Brasil	-29.8867271	-51.1655226
University Rennes1	48.1159299	-1.67296
KOPRI	19.1816553	72.9711542
Faculty of Pharmacy, Belgrade University	44.7469354	20.4931488
NTNU	63.41949899999999	10.4020771
ENIGMA 	36.0601593	-95.86780539999999
Volcani Center - Newe Yaar	31.9927222	34.8172188
Technical University of Denmark, Department of Systems Biology	55.786896	12.5232441
KuLeuven	50.87795449999999	4.7002953
Department of Infectious Diseases, Research Institute, National Center for Global Health and Medicine	35.701576	139.7162597
National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Control and Prevention, Beijing, China.	33.7993178	-84.328008
Centre for Comparative Genomics, Murdoch University	-32.0691085	115.8347502
Alere Technologies Jena GmbH	50.94734580000001	11.6109154
Institute of Microbial Technology (IMTECH), Chandigarh, India 160036	30.7474014	76.7335602
National Center for Nuclear Sciences and Technology (CNSTN)	36.9190312	10.0795383
China Academy of Chinese Medicial Sciences	39.939	116.426567
Center For Biotechnology, Bielefeld University, Germany	52.03899999999999	8.490848999999999
the Hong Kong University of Science and Technology	22.3363998	114.2654655
Universidad de Granada	37.1839398	-3.6010182
Fudan University	31.2974197	121.5036178
Belarus State University	53.8938988	27.5460609
Institute of Yunnan Animal Science and Veterinary Jindian	24.4752847	101.3431058
Computational & Synthetic Biology Laboratory	43.0584519	-89.46722179999999
Universite Laval	46.78174629999999	-71.27474239999999
Barkatullah University	23.2024513	77.456214
Yonsei University College of Medicine	37.565784	126.938572
Heilongjiang Academy of Agriculture Sciences	45.6854013	126.6197771
Federation University Australia	-37.626441	143.8910952
SUNY Oswego	43.4514291	-76.5443166
IBCh, Pushchino	54.8395772	37.6258923
National Institute of Agricultural Science	42.0303353	-93.64212560000001
College of Life Science, Zhejiang University,	30.29685599999999	120.089957
California State University Fresno	36.8124451	-119.7457805
Georg-August-University Goettingen, Genomic and Applied Microbiology; Goettingen Genomics Laboratory	51.54128040000001	9.915803499999999
Department of Computational Biology, Graduate School of Frontier Sciences, The University of Tokyo	35.9014324	139.936019
University of Surrey	51.2421839	-0.5905421
University of Antwerpen	51.2228097	4.4102318
YSFRI	36.05509	120.430895
Queensland Department of Health	-27.4722575	153.0258877
Strathclyde Institute Of Pharmacy And Biomedical Sciences, University of Strathclyde, Glasgow	55.86285969999999	-4.2416073
NOAA	36.1475825	-95.86193729999999
ICAR-National Research Centre on Camel	27.9788869	73.3608218
UNIVERSITY OF COPENHAGEN, DEPARTMENT OF BIOLOGY	55.6802303	12.5724096
Genentech	37.6562262	-122.3775297
U of MN Entomology	44.9875477	-93.1840986
TUM	27.632554	-99.542637
VETAGROSUP	45.790736	4.708956
Department of Microbiology, Graduate School of Medical and Dental Sciences, Kagoshima University	31.548247	130.5263963
Geneva University Hospital	41.7991857	-80.9618933
Hainan University	20.05747	110.323396
LPBA	38.964107	-76.556246
Tokyo University Agriculuture and Technology	35.6842344	139.481255
Fujian Medical University Union Hospital	26.077703	119.304548
National Institute for Communicable Disease Control and Prevention, Chinese Center for Disease Contr	33.7993178	-84.328008
Kagoshima University	31.571918	130.5452401
Department of Veterinary Microbiology, College of Veterinary Science and Animal Husbandry, Anand Agricultural University, Anand, Gujarat, India	22.5395327	72.9608274
Biogas Institute of Ministry of Agriculture, Chengdu 610041, P. R. China	30.626944	104.067492
Crop Diseases, Pests, Genetics Research Unit, San Joaquin Valley Agricultural Sciences Center, USDA	36.5957354	-119.5115256
UBC	49.26060520000001	-123.2459938
National institute for communicable disease control and prevention	33.7993178	-84.328008
New York State Dept. of Health - Wadsworth Center	42.6503291	-73.7600788
Research Institute for Microbial Diseases, Osaka University	34.8244147	135.5197588
CeBitec, Bielefeld University	52.03899999999999	8.490848999999999
CHUV-UNIL	46.5249716	6.640518999999999
RVC	35.1565365	-90.04853729999999
School of Bioscience and Bioengineering, South China University of Technology	23.151326	113.344683
UFPR	-25.4269081	-49.2617658
Middle Tennessee State University	35.8486105	-86.36488129999999
AtoGen Co., Ltd.	42.228837	-71.42591899999999
University of California, Riverside	33.9737055	-117.3280644
Southwest Medical University	28.882371	105.444623
Medical University of Gdansk	54.3663271	18.6293799
Mayo Clinic	43.3968791	-94.4799596
Queens University Belfast	54.5844087	-5.9340493
University of California Santa Cruz	36.9915847	-122.0582771
HKU	22.2829989	114.1370848
Archaea Centre, Department of Biology, University of Copenhagen, Copenhagen 2200 N, Denmark	55.69920399999999	12.556887
Hebei University	39.179635	117.165882
C.N.R. - Institute for Coastal Marine Environment (IAMC)	33.9599095	-84.2371996
University of Chicago	41.7886079	-87.5987133
Centre for Food Safety	45.5227337	-122.6803202
OXFORD UNIVERSITY	51.7548164	-1.2543668
National Veterinary Institute (SVA)	41.0230104	-74.20122599999999
Osaka City University	34.5905808	135.5050308
Seoul National University College of Medicine	37.459882	126.9519053
UNIVERSITY OF GRANADA	37.1839398	-3.6010182
Gujarat State Biotechnology Mission	23.2224072	72.6471806
university	36.1519879	-95.946
Medical Diagnostic Laboratories	40.2017048	-74.6641387
Research Institute of Innovative Technology for the Earth (RITE), Microbiology research group	34.741472	135.777926
University College Cork, Ireland	51.89210989999999	-8.493273700000001
National Institute of Science Education and Research	20.1702462	85.68359079999999
Facultad de Medicina, Universidad Nacional Autonoma de Mexico	19.3338199	-99.18056620000002
Institute of Bioengineering, Research Center of Biotechnology of RAS	55.7107897	37.5778246
Nanjing Institute of Geography and Limnology	32.0580882	118.805374
KCOM and Dental School of Chosun University	35.144186	126.927177
Japan Agency for Marine-Earth Science and Technology	35.32017099999999	139.649923
Ohio State University	40.0141905	-83.03091429999999
Kitasato University	35.644758	139.72563
Radboud University Nijmegen	51.8193148	5.8568877
National Animal Disease Center	42.0428511	-93.58146920000002
